id,name,real_name,birth_date,date_born,height,weight,height_cm,weight_kg,nationality,description,extract,debut,debut_year,retired,image_url,image_large,promotion,team,source,link,url,total_wins,total_losses,total_matches,win_rate,total_titles,es_campeon,championship_probability,edad,experiencia_anos,promedio_combates_por_año,ratio_victorias,total_titulos,total_reinados
151962,Brian Christopher & Piratita Morgan,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151966,Marc Mero & The Artist Formerly Known As Goldust,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151970,Tony Williams,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,10.0,12.0,0.16666666666666666,0.0,0,11.666666666666666,,,,0.16666666666666666,0.0,0
151972,The Cedman,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151974,Felino,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151978,Bill Irwin & Kit Carson,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151980,Jesus Castillo Jr. & Jose Estrada Jr. & Savio Vega,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151989,8-Ball & Ahmed Johnson & Chainz & Ken Shamrock & Skull,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
151990,D-Lo Brown & Faarooq & Kama Mustafa & Mark Henry & The Rock,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151993,Cactus Jack & Chainsaw Charlie & Owen Hart & Steve Austin,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
151994,Billy Gunn & Road Dogg & Savio Vega & Triple H,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
151995,Barry Windham & Jeff Jarrett,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,1.0,3.0,0.6666666666666666,0.0,0,46.666666666666664,,,,0.6666666666666666,0.0,0
151999,Brian Christopher & Pantera,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152002,Chainz & Ken Shamrock,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152012,Flash Funk & Tom Brandi,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152014,Lance Jade,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152027,Bradshaw & Flash Funk,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152035,Brian Christopher & Flash Flanagan,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152055,The Irish Assassin,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152058,The Black Phantom,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,23.0,23.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152067,Mini Nova & Mosaic,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152068,Battalion & Tarantula,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152070,D-Lo Brown & Faarooq & Kama Mustafa,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152073,Jacques Rougeau & The British Bulldog,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152077,Mosh & Owen Hart & TAKA Michinoku & Thrasher,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152078,Jesus Castillo Jr. & Jose Estrada Jr. & Miguel Perez Jr. & Savio Vega,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,6.0,7.0,0.14285714285714285,0.0,0,10.0,,,,0.14285714285714285,0.0,0
152080,Ahmed Johnson,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,78.0,15.0,93.0,0.8387096774193549,1.0,1,59.089424254797876,,,,0.8387096774193549,1.0,0
152083,Mike Tierney,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152090,Bob Bradley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,50.0,50.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152094,Chilango,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152097,Max Mini & Mini Nova & Mosaic,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,0.0,2.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152098,Battalion & El Torito & Tarantula,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152104,8-Ball & Ahmed Johnson & Blackjack Bradshaw & Cactus Jack & Chainsaw Charlie & Chainz & D-Lo Brown & Dude Love & Faarooq & Henry O. Godwinn & Honky Tonk Man & Jeff Jarrett & Kama Mustafa & Ken Shamrock & Kurrgan & Mankind & Marc Mero & Mark Henry & Mosh & Owen Hart & Phineas I. Godwinn & Savio Vega & Skull & Steve Blackman & The Artist Formerly Known As Goldust & The Rock & Thrasher & Tom Brandi & Vader,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152110,David Heath,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152115,Billy Gunn & Road Dogg & Shawn Michaels,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,1.0,2.0,0.5,0.0,0,35.0,,,,0.5,0.0,0
152116,Animal & Hawk & The Undertaker,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,1.0,2.0,0.5,0.0,0,35.0,,,,0.5,0.0,0
152121,Max Mini & Nova,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152130,Jimmy Cicero & Lance Diamond,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152133,Ken Shamrock & Mark Henry,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152140,Scott Taylor & TAKA Michinoku,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,1.0,3.0,0.6666666666666666,0.0,0,46.666666666666664,,,,0.6666666666666666,0.0,0
152146,Mark Schrader,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152148,Recon & Sniper,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7.0,7.0,14.0,0.5,0.0,0,35.0,,,,0.5,0.0,0
152186,Roy Raymond,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,10.0,10.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152187,Alex Roma & Paul Roma,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152188,Brian Walsh & Ross Greenberg,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152193,The Jackyl,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,0.0,2.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152198,Nick Barbarry,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,6.0,6.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152200,Jesus Castillo Jr. & Miguel Perez Jr. & Savio Vega,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152203,Brian Christopher & Jerry Lawler,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,1.0,3.0,0.6666666666666666,0.0,0,46.666666666666664,,,,0.6666666666666666,0.0,0
152204,George Steele & TAKA Michinoku,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152217,Blackjack Bradshaw & Blackjack Windham,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,13.0,19.0,32.0,0.40625,0.0,0,28.4375,,,,0.40625,0.0,0
152237,Dude Love & Steve Austin,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,3.0,2.0,5.0,0.6,1.0,1,49.5,,,,0.6,1.0,0
152240,Jose Estrada Jr. & Miguel Perez Jr. & Savio Vega,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152278,The Sultan,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,15.0,24.0,39.0,0.38461538461538464,0.0,0,26.923076923076923,,,,0.38461538461538464,0.0,0
152292,Hunter Hearst Helmsley & Shawn Michaels,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,3.0,3.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152296,Flash Funk & Scott Taylor,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,3.0,3.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152313,Salvatore Sincere,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,7.0,18.0,25.0,0.28,0.0,0,19.6,,,,0.28,0.0,0
152320,Chris Duffy,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,38.0,38.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152322,Scott King,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,3.0,3.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152350,D-Lo Brown & Miguel Perez Jr. & Recon,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152373,Aguila & Brian Christopher,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152374,Flash Flanagan & TAKA Michinoku,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152381,Crush,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,108.0,32.0,140.0,0.7714285714285715,0.0,0,54.0,,,,0.7714285714285715,0.0,0
152387,The Interrogator,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,3.0,0.0,3.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152389,8-Ball & Chainz & Crush & Skull,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,8.0,3.0,11.0,0.7272727272727273,0.0,0,50.90909090909091,,,,0.7272727272727273,0.0,0
152390,Jason Arhndt & Marty Garner & Mike Hollow & Steve Corino,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152393,D-Lo Brown & Kama Mustafa,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,3.0,2.0,5.0,0.6,0.0,0,42.0,,,,0.6,0.0,0
152437,Chainz & Crush,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5.0,0.0,5.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152446,El Torito & Piratita Morgan & Tarantula,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152457,Max Mini & Mini Nova & Mini Taurus,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152460,Eric Shelley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152465,Randy Blackbeard,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152466,Andy Ellison,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,3.0,3.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152474,Christian Cage,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152475,Robbie McPhear,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,0.0,2.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152479,The Interrogator & The Jackyl,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,1.0,3.0,0.6666666666666666,0.0,0,46.666666666666664,,,,0.6666666666666666,0.0,0
152480,Dave Dalton & Larry Brun,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152502,Larry Destiny & Unknown Male Wrestler,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152504,Sexton Hardcastle,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152506,Martin Roy,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,4.0,4.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152513,Billy Gunn & Henry O. Godwinn & Phineas I. Godwinn & Road Dogg,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152514,Blackjack Bradshaw & Blackjack Windham & Mosh & Thrasher,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152515,Recon & Sniper & The Interrogator & The Jackyl,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152517,Doug Furnas & Jim Neidhart & Phil LaFon & The British Bulldog,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152518,Goldust & Marc Mero & Steve Blackman & Vader,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152521,Ahmed Johnson & Animal & Hawk & Ken Shamrock,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152522,D-Lo Brown & Faarooq & Kama Mustafa & The Rock,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152537,Mankind & Steve Austin & The Undertaker,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152538,Bret Hart & Jim Neidhart & The British Bulldog,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152550,D-Lo Brown & Faarooq & Kama & The Rock,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152555,Henry O. Godwinn & Road Dogg,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
152556,Bradshaw & Thrasher,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152560,El Mosco & Pantera,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
152586,D-Lo Brown & Kama Mustafa & Rocky Maivia,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,2.0,3.0,0.3333333333333333,0.0,0,23.333333333333332,,,,0.3333333333333333,0.0,0
